Year,ProjID,Lifestage,CPUE,Watershed,Salinity,PSU
2007,T38,ImmatureFemale,0.748863636,Wando,WandoCSI24,0.060938569
2008,T38,ImmatureFemale,1.307291667,Wando,WandoCSI24,-1.399687131
2009,T38,ImmatureFemale,0.678819444,Wando,WandoCSI24,-1.423151642
2010,T38,ImmatureFemale,1.08994709,Wando,WandoCSI24,-0.376624082
2011,T38,ImmatureFemale,0.779616013,Wando,WandoCSI24,-0.463109274
2012,T38,ImmatureFemale,0.577777778,Wando,WandoCSI24,-1.191823058
2013,T38,ImmatureFemale,0.503846154,Wando,WandoCSI24,-1.245778676
2014,T38,ImmatureFemale,0.711111111,Wando,WandoCSI24,-0.510897842
2015,T38,ImmatureFemale,2.188333333,Wando,WandoCSI24,0.033913981
2016,T38,ImmatureFemale,0.732972583,Wando,WandoCSI24,0.526176266
2017,T38,ImmatureFemale,1.820680272,Wando,WandoCSI24,0.443842677
1997,T38,MatureFemale,0.318053221,Wando,WandoRaw,19.97793158
1998,T38,MatureFemale,0.466911765,Wando,WandoRaw,19.54566074
1999,T38,MatureFemale,0.346752226,Wando,WandoRaw,21.4640074
2000,T38,MatureFemale,0.382729469,Wando,WandoRaw,21.55891929
2001,T38,MatureFemale,0.0625,Wando,WandoRaw,23.63506113
2002,T38,MatureFemale,0.180555556,Wando,WandoRaw,23.07330019
2003,T38,MatureFemale,0.04,Wando,WandoRaw,21.159748
2004,T38,MatureFemale,0.239010989,Wando,WandoRaw,22.18522483
2005,T38,MatureFemale,0.153044872,Wando,WandoRaw,21.42779804
2006,T38,MatureFemale,0.06780303,Wando,WandoRaw,23.05176471
2007,T38,MatureFemale,0.016666667,Wando,WandoRaw,23.98969801
2008,T38,MatureFemale,0.223958333,Wando,WandoRaw,24.03118904
2009,T38,MatureFemale,0.046875,Wando,WandoRaw,23.42259575
2010,T38,MatureFemale,0.060846561,Wando,WandoRaw,22.73736524
2011,T38,MatureFemale,0.086601307,Wando,WandoRaw,23.75014086
2012,T38,MatureFemale,0.027777778,Wando,WandoRaw,24.15693746
2013,T38,MatureFemale,0.100961538,Wando,WandoRaw,22.53343816
2014,T38,MatureFemale,0.133333333,Wando,WandoRaw,22.80769284
2015,T38,MatureFemale,0.408333333,Wando,WandoRaw,21.52946721
2016,T38,MatureFemale,0.105339105,Wando,WandoRaw,22.16040307
2017,T38,MatureFemale,0.377619048,Wando,WandoRaw,22.72739683
1998,T38,MatureFemale,0.466911765,Wando,WandoCSI12,3.096035441
1999,T38,MatureFemale,0.346752226,Wando,WandoCSI12,0.715562848
2000,T38,MatureFemale,0.382729469,Wando,WandoCSI12,0.858051388
2001,T38,MatureFemale,0.0625,Wando,WandoCSI12,0.156051871
2002,T38,MatureFemale,0.180555556,Wando,WandoCSI12,-1.241038846
2003,T38,MatureFemale,0.04,Wando,WandoCSI12,0.627811562
2004,T38,MatureFemale,0.239010989,Wando,WandoCSI12,0.233975174
2005,T38,MatureFemale,0.153044872,Wando,WandoCSI12,0.654939014
2006,T38,MatureFemale,0.06780303,Wando,WandoCSI12,0.522492613
2007,T38,MatureFemale,0.016666667,Wando,WandoCSI12,-0.577042925
2008,T38,MatureFemale,0.223958333,Wando,WandoCSI12,-1.805568669
2009,T38,MatureFemale,0.046875,Wando,WandoCSI12,-0.615392809
2010,T38,MatureFemale,0.060846561,Wando,WandoCSI12,-0.147276711
2011,T38,MatureFemale,0.086601307,Wando,WandoCSI12,-0.751944127
2012,T38,MatureFemale,0.027777778,Wando,WandoCSI12,-1.310620037
2013,T38,MatureFemale,0.100961538,Wando,WandoCSI12,-0.838916072
2014,T38,MatureFemale,0.133333333,Wando,WandoCSI12,-0.135279787
2015,T38,MatureFemale,0.408333333,Wando,WandoCSI12,0.025763003
2016,T38,MatureFemale,0.105339105,Wando,WandoCSI12,0.653914083
2017,T38,MatureFemale,0.377619048,Wando,WandoCSI12,-0.103805067
1999,T38,MatureFemale,0.346752226,Wando,WandoCSI24,2.454200673
2000,T38,MatureFemale,0.382729469,Wando,WandoCSI24,1.08879156
2001,T38,MatureFemale,0.0625,Wando,WandoCSI24,0.735131367
2002,T38,MatureFemale,0.180555556,Wando,WandoCSI24,-0.589350209
2003,T38,MatureFemale,0.04,Wando,WandoCSI24,-0.303361933
2004,T38,MatureFemale,0.239010989,Wando,WandoCSI24,0.641821709
2005,T38,MatureFemale,0.153044872,Wando,WandoCSI24,0.658682233
2006,T38,MatureFemale,0.06780303,Wando,WandoCSI24,0.840514663
2007,T38,MatureFemale,0.016666667,Wando,WandoCSI24,0.060938569
2008,T38,MatureFemale,0.223958333,Wando,WandoCSI24,-1.399687131
2009,T38,MatureFemale,0.046875,Wando,WandoCSI24,-1.423151642
2010,T38,MatureFemale,0.060846561,Wando,WandoCSI24,-0.376624082
2011,T38,MatureFemale,0.086601307,Wando,WandoCSI24,-0.463109274
2012,T38,MatureFemale,0.027777778,Wando,WandoCSI24,-1.191823058
2013,T38,MatureFemale,0.100961538,Wando,WandoCSI24,-1.245778676
2014,T38,MatureFemale,0.133333333,Wando,WandoCSI24,-0.510897842
2015,T38,MatureFemale,0.408333333,Wando,WandoCSI24,0.033913981
2016,T38,MatureFemale,0.105339105,Wando,WandoCSI24,0.526176266
2017,T38,MatureFemale,0.377619048,Wando,WandoCSI24,0.443842677
1997,T38,Total,7.874621849,Wando,WandoRaw,19.97793158
1998,T38,Total,12.08316993,Wando,WandoRaw,19.54566074
1999,T38,Total,12.93978668,Wando,WandoRaw,21.4640074
2000,T38,Total,10.54039855,Wando,WandoRaw,21.55891929
2001,T38,Total,4.969551282,Wando,WandoRaw,23.63506113
2002,T38,Total,6.227777778,Wando,WandoRaw,23.07330019
2003,T38,Total,2.365555556,Wando,WandoRaw,21.159748
2004,T38,Total,8.725946276,Wando,WandoRaw,22.18522483
2005,T38,Total,4.05849359,Wando,WandoRaw,21.42779804
2006,T38,Total,3.090277778,Wando,WandoRaw,23.05176471
2007,T38,Total,2.301420455,Wando,WandoRaw,23.98969801
2008,T38,Total,4.104166667,Wando,WandoRaw,24.03118904
2009,T38,Total,2.295138889,Wando,WandoRaw,23.42259575
2010,T38,Total,2.875661376,Wando,WandoRaw,22.73736524
2011,T38,Total,2.670955882,Wando,WandoRaw,23.75014086
2012,T38,Total,1.35,Wando,WandoRaw,24.15693746
2013,T38,Total,2.201923077,Wando,WandoRaw,22.53343816
2014,T38,Total,1.477777778,Wando,WandoRaw,22.80769284
2015,T38,Total,6.093333333,Wando,WandoRaw,21.52946721
2016,T38,Total,3.140548341,Wando,WandoRaw,22.16040307
2017,T38,Total,5.057414966,Wando,WandoRaw,22.72739683
1998,T38,Total,12.08316993,Wando,WandoCSI12,3.096035441
1999,T38,Total,12.93978668,Wando,WandoCSI12,0.715562848
2000,T38,Total,10.54039855,Wando,WandoCSI12,0.858051388
2001,T38,Total,4.969551282,Wando,WandoCSI12,0.156051871
2002,T38,Total,6.227777778,Wando,WandoCSI12,-1.241038846
2003,T38,Total,2.365555556,Wando,WandoCSI12,0.627811562
2004,T38,Total,8.725946276,Wando,WandoCSI12,0.233975174
2005,T38,Total,4.05849359,Wando,WandoCSI12,0.654939014
2006,T38,Total,3.090277778,Wando,WandoCSI12,0.522492613
2007,T38,Total,2.301420455,Wando,WandoCSI12,-0.577042925
2008,T38,Total,4.104166667,Wando,WandoCSI12,-1.805568669
2009,T38,Total,2.295138889,Wando,WandoCSI12,-0.615392809
2010,T38,Total,2.875661376,Wando,WandoCSI12,-0.147276711
2011,T38,Total,2.670955882,Wando,WandoCSI12,-0.751944127
2012,T38,Total,1.35,Wando,WandoCSI12,-1.310620037
2013,T38,Total,2.201923077,Wando,WandoCSI12,-0.838916072
2014,T38,Total,1.477777778,Wando,WandoCSI12,-0.135279787
2015,T38,Total,6.093333333,Wando,WandoCSI12,0.025763003
2016,T38,Total,3.140548341,Wando,WandoCSI12,0.653914083
2017,T38,Total,5.057414966,Wando,WandoCSI12,-0.103805067
1999,T38,Total,12.93978668,Wando,WandoCSI24,2.454200673
2000,T38,Total,10.54039855,Wando,WandoCSI24,1.08879156
2001,T38,Total,4.969551282,Wando,WandoCSI24,0.735131367
2002,T38,Total,6.227777778,Wando,WandoCSI24,-0.589350209
2003,T38,Total,2.365555556,Wando,WandoCSI24,-0.303361933
2004,T38,Total,8.725946276,Wando,WandoCSI24,0.641821709
2005,T38,Total,4.05849359,Wando,WandoCSI24,0.658682233
2006,T38,Total,3.090277778,Wando,WandoCSI24,0.840514663
2007,T38,Total,2.301420455,Wando,WandoCSI24,0.060938569
2008,T38,Total,4.104166667,Wando,WandoCSI24,-1.399687131
2009,T38,Total,2.295138889,Wando,WandoCSI24,-1.423151642
2010,T38,Total,2.875661376,Wando,WandoCSI24,-0.376624082
2011,T38,Total,2.670955882,Wando,WandoCSI24,-0.463109274
2012,T38,Total,1.35,Wando,WandoCSI24,-1.191823058
2013,T38,Total,2.201923077,Wando,WandoCSI24,-1.245778676
2014,T38,Total,1.477777778,Wando,WandoCSI24,-0.510897842
2015,T38,Total,6.093333333,Wando,WandoCSI24,0.033913981
2016,T38,Total,3.140548341,Wando,WandoCSI24,0.526176266
2017,T38,Total,5.057414966,Wando,WandoCSI24,0.443842677
2005,P88,Total,65.96144796,Ashley,AshleyRaw,14.24097141
2006,P88,Total,55.55014446,Ashley,AshleyRaw,16.50673024
2007,P88,Total,43.51330637,Ashley,AshleyRaw,16.83919398
2008,P88,Total,51.87003437,Ashley,AshleyRaw,16.02660001
2009,P88,Total,31.10712204,Ashley,AshleyRaw,14.53997577
2010,P88,Total,19.28829762,Ashley,AshleyRaw,13.31631979
2011,P88,Total,40.19162949,Ashley,AshleyRaw,18.4883356
2012,P88,Total,41.76340781,Ashley,AshleyRaw,18.21052204
2013,P88,Total,67.42347751,Ashley,AshleyRaw,12.63339799
2014,P88,Total,33.29984774,Ashley,AshleyRaw,13.53678157
2015,P88,Total,31.90391999,Ashley,AshleyRaw,10.23177149
2016,P88,Total,32.67326143,Ashley,AshleyRaw,11.91121018
2017,P88,Total,34.47886567,Ashley,AshleyRaw,13.09874233
2006,P88,Total,55.55014446,Ashley,AshleyCSI12,0.227325272
2007,P88,Total,43.51330637,Ashley,AshleyCSI12,-0.600871831
2008,P88,Total,51.87003437,Ashley,AshleyCSI12,-1.126818652
2009,P88,Total,31.10712204,Ashley,AshleyCSI12,-0.326029512
2010,P88,Total,19.28829762,Ashley,AshleyCSI12,0.606494792
2011,P88,Total,40.19162949,Ashley,AshleyCSI12,-0.264089286
2012,P88,Total,41.76340781,Ashley,AshleyCSI12,-1.845162097
2013,P88,Total,67.42347751,Ashley,AshleyCSI12,-0.412573239
2014,P88,Total,33.29984774,Ashley,AshleyCSI12,0.639318565
2015,P88,Total,31.90391999,Ashley,AshleyCSI12,0.964931451
2016,P88,Total,32.67326143,Ashley,AshleyCSI12,1.701484113
2017,P88,Total,34.47886567,Ashley,AshleyCSI12,0.320662228
2007,P88,Total,43.51330637,Ashley,AshleyCSI24,-0.173389569
2008,P88,Total,51.87003437,Ashley,AshleyCSI24,-0.925774702
2009,P88,Total,31.10712204,Ashley,AshleyCSI24,-0.777712733
2010,P88,Total,19.28829762,Ashley,AshleyCSI24,0.189971003
2011,P88,Total,40.19162949,Ashley,AshleyCSI24,0.226685352
2012,P88,Total,41.76340781,Ashley,AshleyCSI24,-1.175940399
2013,P88,Total,67.42347751,Ashley,AshleyCSI24,-1.251794491
2014,P88,Total,33.29984774,Ashley,AshleyCSI24,0.155644202
2015,P88,Total,31.90391999,Ashley,AshleyCSI24,0.946276731
2016,P88,Total,32.67326143,Ashley,AshleyCSI24,1.533593238
2017,P88,Total,34.47886567,Ashley,AshleyCSI24,1.146275108
2003,P88,Total,16.879754,Survey,Spot,20.16666667
2004,P88,Total,114.3237293,Survey,Spot,19.14285714
2005,P88,Total,65.96144796,Survey,Spot,20.33333333
2006,P88,Total,55.55014446,Survey,Spot,24.83333333
2007,P88,Total,43.51330637,Survey,Spot,25
2008,P88,Total,51.87003437,Survey,Spot,23
2009,P88,Total,31.10712204,Survey,Spot,24.5
2010,P88,Total,19.28829762,Survey,Spot,20.6
2011,P88,Total,40.19162949,Survey,Spot,23.66666667
2012,P88,Total,41.76340781,Survey,Spot,21.33333333
2013,P88,Total,67.42347751,Survey,Spot,19.16666667
2014,P88,Total,33.29984774,Survey,Spot,17.75
2015,P88,Total,31.90391999,Survey,Spot,14.9
2016,P88,Total,32.67326143,Survey,Spot,17.57142857
2017,P88,Total,34.47886567,Survey,Spot,20.42857143
2018,P88,Total,43.66383453,Survey,Spot,21.85714286
2006,T06,Total,1.596656406,Survey,Spot,23.82359068
2007,T06,Total,1.722439093,Survey,Spot,25.16303224
2008,T06,Total,2.202487118,Survey,Spot,25.01038569
2009,T06,Total,0.622471894,Survey,Spot,24.46377306
2010,T06,Total,1.258421724,Survey,Spot,22.10182048
2011,T06,Total,1.501418722,Survey,Spot,24.28731786
2012,T06,Total,2.46230477,Survey,Spot,24.05212629
2013,T06,Total,1.338590387,Survey,Spot,20.19448176
2014,T06,Total,0.588738549,Survey,Spot,21.67029908
2015,T06,Total,1.605047227,Survey,Spot,20.15512693
2016,T06,Total,2.273138556,Survey,Spot,20.15501182
2017,T06,Total,2.029875494,Survey,Spot,20.76268369
2018,T06,Total,2.99360873,Survey,Spot,22.67164902
2006,T06,Total,1.596656406,Ashley,AshleyRaw,16.50673024
2007,T06,Total,1.722439093,Ashley,AshleyRaw,16.83919398
2008,T06,Total,2.202487118,Ashley,AshleyRaw,16.02660001
2009,T06,Total,0.622471894,Ashley,AshleyRaw,14.53997577
2010,T06,Total,1.258421724,Ashley,AshleyRaw,13.31631979
2011,T06,Total,1.501418722,Ashley,AshleyRaw,18.4883356
2012,T06,Total,2.46230477,Ashley,AshleyRaw,18.21052204
2013,T06,Total,1.338590387,Ashley,AshleyRaw,12.63339799
2014,T06,Total,0.588738549,Ashley,AshleyRaw,13.53678157
2015,T06,Total,1.605047227,Ashley,AshleyRaw,10.23177149
2016,T06,Total,2.273138556,Ashley,AshleyRaw,11.91121018
2017,T06,Total,2.029875494,Ashley,AshleyRaw,13.09874233
2006,T06,Total,1.596656406,Ashley,AshleyCSI12,0.227325272
2007,T06,Total,1.722439093,Ashley,AshleyCSI12,-0.600871831
2008,T06,Total,2.202487118,Ashley,AshleyCSI12,-1.126818652
2009,T06,Total,0.622471894,Ashley,AshleyCSI12,-0.326029512
2010,T06,Total,1.258421724,Ashley,AshleyCSI12,0.606494792
2011,T06,Total,1.501418722,Ashley,AshleyCSI12,-0.264089286
2012,T06,Total,2.46230477,Ashley,AshleyCSI12,-1.845162097
2013,T06,Total,1.338590387,Ashley,AshleyCSI12,-0.412573239
2014,T06,Total,0.588738549,Ashley,AshleyCSI12,0.639318565
2015,T06,Total,1.605047227,Ashley,AshleyCSI12,0.964931451
2016,T06,Total,2.273138556,Ashley,AshleyCSI12,1.701484113
2017,T06,Total,2.029875494,Ashley,AshleyCSI12,0.320662228
2007,T06,Total,1.722439093,Ashley,AshleyCSI24,-0.173389569
2008,T06,Total,2.202487118,Ashley,AshleyCSI24,-0.925774702
2009,T06,Total,0.622471894,Ashley,AshleyCSI24,-0.777712733
2010,T06,Total,1.258421724,Ashley,AshleyCSI24,0.189971003
2011,T06,Total,1.501418722,Ashley,AshleyCSI24,0.226685352
2012,T06,Total,2.46230477,Ashley,AshleyCSI24,-1.175940399
2013,T06,Total,1.338590387,Ashley,AshleyCSI24,-1.251794491
2014,T06,Total,0.588738549,Ashley,AshleyCSI24,0.155644202
2015,T06,Total,1.605047227,Ashley,AshleyCSI24,0.946276731
2016,T06,Total,2.273138556,Ashley,AshleyCSI24,1.533593238
2017,T06,Total,2.029875494,Ashley,AshleyCSI24,1.146275108
2006,T06,Total,1.596656406,Wando,WandoRaw,23.05176471
2007,T06,Total,1.722439093,Wando,WandoRaw,23.98969801
2008,T06,Total,2.202487118,Wando,WandoRaw,24.03118904
2009,T06,Total,0.622471894,Wando,WandoRaw,23.42259575
2010,T06,Total,1.258421724,Wando,WandoRaw,22.73736524
2011,T06,Total,1.501418722,Wando,WandoRaw,23.75014086
2012,T06,Total,2.46230477,Wando,WandoRaw,24.15693746
2013,T06,Total,1.338590387,Wando,WandoRaw,22.53343816
2014,T06,Total,0.588738549,Wando,WandoRaw,22.80769284
2015,T06,Total,1.605047227,Wando,WandoRaw,21.52946721
2016,T06,Total,2.273138556,Wando,WandoRaw,22.16040307
2017,T06,Total,2.029875494,Wando,WandoRaw,22.72739683
2006,T06,Total,1.596656406,Wando,WandoCSI12,0.227325272
2007,T06,Total,1.722439093,Wando,WandoCSI12,-0.600871831
2008,T06,Total,2.202487118,Wando,WandoCSI12,-1.126818652
2009,T06,Total,0.622471894,Wando,WandoCSI12,-0.326029512
2010,T06,Total,1.258421724,Wando,WandoCSI12,0.606494792
2011,T06,Total,1.501418722,Wando,WandoCSI12,-0.264089286
2012,T06,Total,2.46230477,Wando,WandoCSI12,-1.845162097
2013,T06,Total,1.338590387,Wando,WandoCSI12,-0.412573239
2014,T06,Total,0.588738549,Wando,WandoCSI12,0.639318565
2015,T06,Total,1.605047227,Wando,WandoCSI12,0.964931451
2016,T06,Total,2.273138556,Wando,WandoCSI12,1.701484113
2017,T06,Total,2.029875494,Wando,WandoCSI12,0.320662228
2007,T06,Total,1.722439093,Wando,WandoCSI24,-0.173389569
2008,T06,Total,2.202487118,Wando,WandoCSI24,-0.925774702
2009,T06,Total,0.622471894,Wando,WandoCSI24,-0.777712733
2010,T06,Total,1.258421724,Wando,WandoCSI24,0.189971003
2011,T06,Total,1.501418722,Wando,WandoCSI24,0.226685352
2012,T06,Total,2.46230477,Wando,WandoCSI24,-1.175940399
2013,T06,Total,1.338590387,Wando,WandoCSI24,-1.251794491
2014,T06,Total,0.588738549,Wando,WandoCSI24,0.155644202
2015,T06,Total,1.605047227,Wando,WandoCSI24,0.946276731
2016,T06,Total,2.273138556,Wando,WandoCSI24,1.533593238
2017,T06,Total,2.029875494,Wando,WandoCSI24,1.146275108
2006,T06,Total,1.596656406,Cooper,CooperRaw,25.26679585
2007,T06,Total,1.722439093,Cooper,CooperRaw,26.20283113
2008,T06,Total,2.202487118,Cooper,CooperRaw,26.50309058
2009,T06,Total,0.622471894,Cooper,CooperRaw,25.61561437
2010,T06,Total,1.258421724,Cooper,CooperRaw,24.99128544
2011,T06,Total,1.501418722,Cooper,CooperRaw,26.63120313
2012,T06,Total,2.46230477,Cooper,CooperRaw,26.40130344
2013,T06,Total,1.338590387,Cooper,CooperRaw,24.41760284
2014,T06,Total,0.588738549,Cooper,CooperRaw,24.97953207
2015,T06,Total,1.605047227,Cooper,CooperRaw,23.6879545
2016,T06,Total,2.273138556,Cooper,CooperRaw,23.98347561
2017,T06,Total,2.029875494,Cooper,CooperRaw,24.69091052
2006,T06,Total,1.596656406,Cooper,CooperCSI12,0.559857976
2007,T06,Total,1.722439093,Cooper,CooperCSI12,-0.43700579
2008,T06,Total,2.202487118,Cooper,CooperCSI12,-1.56107487
2009,T06,Total,0.622471894,Cooper,CooperCSI12,-0.537652284
2010,T06,Total,1.258421724,Cooper,CooperCSI12,-0.122865327
2011,T06,Total,1.501418722,Cooper,CooperCSI12,-0.678040463
2012,T06,Total,2.46230477,Cooper,CooperCSI12,-1.50616177
2013,T06,Total,1.338590387,Cooper,CooperCSI12,-0.502552322
2014,T06,Total,0.588738549,Cooper,CooperCSI12,0.224467684
2015,T06,Total,1.605047227,Cooper,CooperCSI12,0.245151072
2016,T06,Total,2.273138556,Cooper,CooperCSI12,1.117238797
2017,T06,Total,2.029875494,Cooper,CooperCSI12,0.003450029
2006,T06,Total,1.596656406,Cooper,CooperCSI24,0.394115433
2007,T06,Total,1.722439093,Cooper,CooperCSI24,0.062023302
2008,T06,Total,2.202487118,Cooper,CooperCSI24,-1.278923167
2009,T06,Total,0.622471894,Cooper,CooperCSI24,-1.341240224
2010,T06,Total,1.258421724,Cooper,CooperCSI24,-0.427886521
2011,T06,Total,1.501418722,Cooper,CooperCSI24,-0.517344886
2012,T06,Total,2.46230477,Cooper,CooperCSI24,-1.393144566
2013,T06,Total,1.338590387,Cooper,CooperCSI24,-1.284165147
2014,T06,Total,0.588738549,Cooper,CooperCSI24,-0.188444956
2015,T06,Total,1.605047227,Cooper,CooperCSI24,0.286885664
2016,T06,Total,2.273138556,Cooper,CooperCSI24,0.84619661
2017,T06,Total,2.029875494,Cooper,CooperCSI24,0.69069577
