ProjID,Coll,StationCode,StartTime,Lifestage,CPUE
T06,20138386,AR29,2013-11-04 00:01:00,Total,0
T06,20138387,AR11,2013-11-04 00:01:00,Total,0
T06,20138388,AR31,2013-11-04 00:01:00,Total,0
T06,20138389,AR05,2013-11-04 00:01:00,Total,1
T06,20138458,LW62,2013-11-18 00:01:00,Total,0
T06,20138459,LW26,2013-11-18 00:01:00,Total,0
T06,20138460,LW30,2013-11-18 00:01:00,Total,0
T06,20138461,LW07,2013-11-18 00:01:00,Total,2
T06,20138462,LW08,2013-11-18 00:01:00,Total,0
T06,20138463,LW25,2013-11-18 00:01:00,Total,2
T06,20138464,LW20,2013-11-18 00:01:00,Total,1
T06,20138465,LW79,2013-11-18 00:01:00,Total,1
T06,20138466,LW29,2013-11-18 00:01:00,Total,0
T06,20138467,LW15,2013-11-18 00:01:00,Total,1
T06,20138468,LW16,2013-11-18 00:01:00,Total,0
T06,20138501,CH31,2013-11-21 00:01:00,Total,0
T06,20138502,CH33,2013-11-21 00:01:00,Total,0
T06,20138503,CH29,2013-11-21 00:01:00,Total,0
T06,20138504,CH19,2013-11-21 00:01:00,Total,0
T06,20138505,CH18,2013-11-21 00:01:00,Total,0
T06,20138506,CH02,2013-11-21 00:01:00,Total,0
T06,20138507,CH36,2013-11-21 00:01:00,Total,0
T06,20138508,CH37,2013-11-21 00:01:00,Total,1
T06,20138509,CH11,2013-11-21 00:01:00,Total,0
T06,20138510,CH14,2013-11-21 00:01:00,Total,0
T06,20138511,CH16,2013-11-21 00:01:00,Total,0
T06,20138545,AR09,2013-12-02 00:01:00,Total,0
T06,20138546,AR22,2013-12-02 00:01:00,Total,0
T06,20138547,AR20,2013-12-02 00:01:00,Total,0
T06,20138548,AR19,2013-12-02 00:01:00,Total,0
T06,20138549,AR26,2013-12-02 00:01:00,Total,0
T06,20138550,AR05,2013-12-02 00:01:00,Total,1
T06,20138551,AR01,2013-12-02 00:01:00,Total,0
T06,20138552,AR24,2013-12-02 00:01:00,Total,0
T06,20138553,AR28,2013-12-02 00:01:00,Total,0
T06,20138554,AR13,2013-12-02 00:01:00,Total,0
T06,20138555,AR29,2013-12-02 00:01:00,Total,0
T06,20138556,AR11,2013-12-02 00:01:00,Total,0
T06,20138557,AR32,2013-12-02 00:01:00,Total,0
T06,20138558,CH30,2013-12-03 00:01:00,Total,0
T06,20138559,CH31,2013-12-03 00:01:00,Total,0
T06,20138560,CH21,2013-12-03 00:01:00,Total,0
T06,20138561,CH19,2013-12-03 00:01:00,Total,0
T06,20138562,CH17,2013-12-03 00:01:00,Total,0
T06,20138563,CH15,2013-12-03 00:01:00,Total,0
T06,20138564,CH01,2013-12-03 00:01:00,Total,0
T06,20138565,CH04,2013-12-03 00:01:00,Total,0
T06,20138566,CH36,2013-12-03 00:01:00,Total,0
T06,20138567,CH05,2013-12-03 00:01:00,Total,0
T06,20138568,CH12,2013-12-03 00:01:00,Total,0
T06,20138643,LW62,2013-12-16 00:01:00,Total,0
T06,20138644,LW26,2013-12-16 00:01:00,Total,0
T06,20138645,LW25,2013-12-16 00:01:00,Total,0
T06,20138646,LW29,2013-12-16 00:01:00,Total,0
T06,20138647,LW08,2013-12-16 00:01:00,Total,0
T06,20138648,LW79,2013-12-16 00:01:00,Total,0
T06,20138649,LW47,2013-12-16 00:01:00,Total,0
T06,20138650,LW19,2013-12-16 00:01:00,Total,0
T06,20138651,LW18,2013-12-16 00:01:00,Total,0
T06,20147026,LW30,2014-01-14 00:01:00,Total,0
T06,20147027,LW26,2014-01-14 00:01:00,Total,0
T06,20147028,LW29,2014-01-14 00:01:00,Total,0
T06,20147029,LW07,2014-01-14 00:01:00,Total,0
T06,20147030,LW08,2014-01-14 00:01:00,Total,0
T06,20147031,LW28,2014-01-14 00:01:00,Total,0
T06,20147033,LW15,2014-01-14 00:01:00,Total,0
T06,20147034,LW47,2014-01-14 00:01:00,Total,0
T06,20147035,LW25,2014-01-14 00:01:00,Total,0
T06,20147036,LW20,2014-01-14 00:01:00,Total,0
T06,20147043,CH31,2014-01-15 00:01:00,Total,0
T06,20147044,CH33,2014-01-15 00:01:00,Total,0
T06,20147045,CH29,2014-01-15 00:01:00,Total,0
T06,20147046,CH18,2014-01-15 00:01:00,Total,0
T06,20147047,CH01,2014-01-15 00:01:00,Total,0
T06,20147048,CH04,2014-01-15 00:01:00,Total,0
T06,20147049,CH05,2014-01-15 00:01:00,Total,0
T06,20147050,CH36,2014-01-15 00:01:00,Total,0
T06,20147051,CH17,2014-01-15 00:01:00,Total,0
T06,20147112,CH17,2014-02-03 00:01:00,Total,0
T06,20147113,CH18,2014-02-03 00:01:00,Total,0
T06,20147115,CH01,2014-02-03 00:01:00,Total,0
T06,20147118,CH11,2014-02-03 00:01:00,Total,0
T06,20147119,CH14,2014-02-03 00:01:00,Total,0
T06,20147213,AR10,2014-02-28 00:01:00,Total,0
T06,20147214,AR22,2014-02-28 00:01:00,Total,0
T06,20147216,AR19,2014-02-28 00:01:00,Total,0
T06,20147217,AR18,2014-02-28 00:01:00,Total,0
T06,20147218,AR27,2014-02-28 00:01:00,Total,0
T06,20147219,AR28,2014-02-28 00:01:00,Total,0
T06,20147220,AR23,2014-02-28 00:01:00,Total,0
T06,20147221,AR14,2014-02-28 00:01:00,Total,0
T06,20147222,AR30,2014-02-28 00:01:00,Total,0
T06,20147223,AR31,2014-02-28 00:01:00,Total,0
T06,20147224,AR05,2014-02-28 00:01:00,Total,0
T06,20147225,AR04,2014-02-28 00:01:00,Total,0
T06,20147246,CH31,2014-03-05 00:01:00,Total,0
T06,20147247,CH29,2014-03-05 00:01:00,Total,0
T06,20147248,CH20,2014-03-05 00:01:00,Total,0
T06,20147249,CH18,2014-03-05 00:01:00,Total,0
T06,20147250,CH16,2014-03-05 00:01:00,Total,0
T06,20147251,CH01,2014-03-05 00:01:00,Total,0
T06,20147252,CH37,2014-03-05 00:01:00,Total,0
T06,20147253,CH36,2014-03-05 00:01:00,Total,0
T06,20147254,CH04,2014-03-05 00:01:00,Total,0
T06,20147255,CH05,2014-03-05 00:01:00,Total,0
T06,20147256,CH11,2014-03-05 00:01:00,Total,0
T06,20147257,CH14,2014-03-05 00:01:00,Total,0
T06,20147262,AR10,2014-03-14 00:01:00,Total,0
T06,20147263,AR20,2014-03-14 00:01:00,Total,0
T06,20147264,AR19,2014-03-14 00:01:00,Total,0
T06,20147265,AR18,2014-03-14 00:01:00,Total,0
T06,20147266,AR14,2014-03-14 00:01:00,Total,0
T06,20147267,AR32,2014-03-14 00:01:00,Total,0
T06,20147268,AR27,2014-03-14 00:01:00,Total,0
T06,20147269,AR01,2014-03-14 00:01:00,Total,0
T06,20147270,AR02,2014-03-14 00:01:00,Total,0
T06,20147271,AR24,2014-03-14 00:01:00,Total,0
T06,20147272,AR28,2014-03-14 00:01:00,Total,0
T06,20147273,AR12,2014-03-14 00:01:00,Total,0
T06,20147274,AR04,2014-03-14 00:01:00,Total,0
T06,20147347,LW30,2014-03-31 00:01:00,Total,0
T06,20147348,LW29,2014-03-31 00:01:00,Total,0
T06,20147349,LW26,2014-03-31 00:01:00,Total,0
T06,20147350,LW08,2014-03-31 00:01:00,Total,0
T06,20147351,LW10,2014-03-31 00:01:00,Total,0
T06,20147352,LW79,2014-03-31 00:01:00,Total,0
T06,20147353,LW62,2014-03-31 00:01:00,Total,0
T06,20147354,LW16,2014-03-31 00:01:00,Total,0
T06,20147355,LW48,2014-03-31 00:01:00,Total,0
T06,20147356,LW19,2014-03-31 00:01:00,Total,0
T06,20147357,LW18,2014-03-31 00:01:00,Total,0
T06,20147358,LW21,2014-03-31 00:01:00,Total,0
T06,20147359,CH02,2014-04-01 00:01:00,Total,0
T06,20147361,CH05,2014-04-01 00:01:00,Total,0
T06,20147362,CH19,2014-04-01 00:01:00,Total,0
T06,20147363,CH21,2014-04-01 00:01:00,Total,0
T06,20147364,CH17,2014-04-01 00:01:00,Total,0
T06,20147365,CH37,2014-04-01 00:01:00,Total,0
T06,20147366,CH31,2014-04-01 00:01:00,Total,0
T06,20147367,CH33,2014-04-01 00:01:00,Total,0
T06,20147368,CH11,2014-04-01 00:01:00,Total,0
T06,20147369,CH14,2014-04-01 00:01:00,Total,0
T06,20147398,AR10,2014-04-14 00:01:00,Total,0
T06,20147399,AR20,2014-04-14 00:01:00,Total,0
T06,20147400,AR14,2014-04-14 00:01:00,Total,0
T06,20147401,AR12,2014-04-14 00:01:00,Total,0
T06,20147402,AR27,2014-04-14 00:01:00,Total,0
T06,20147403,AR04,2014-04-14 00:01:00,Total,0
T06,20147404,AR01,2014-04-14 00:01:00,Total,0
T06,20147405,AR02,2014-04-14 00:01:00,Total,0
T06,20147406,AR28,2014-04-14 00:01:00,Total,0
T06,20147407,AR24,2014-04-14 00:01:00,Total,0
T06,20147408,AR32,2014-04-14 00:01:00,Total,0
T06,20147420,LW30,2014-04-17 00:01:00,Total,0
T06,20147421,LW26,2014-04-17 00:01:00,Total,0
T06,20147422,LW08,2014-04-17 00:01:00,Total,1
T06,20147423,LW10,2014-04-17 00:01:00,Total,0
T06,20147424,LW19,2014-04-17 00:01:00,Total,0
T06,20147425,LW25,2014-04-17 00:01:00,Total,0
T06,20147426,LW15,2014-04-17 00:01:00,Total,0
T06,20147427,LW16,2014-04-17 00:01:00,Total,0
T06,20147428,LW23,2014-04-17 00:01:00,Total,0
T06,20147429,LW18,2014-04-17 00:01:00,Total,0
T06,20147430,LW22,2014-04-17 00:01:00,Total,0
T06,20147487,AR10,2014-05-01 00:01:00,Total,0
T06,20147488,AR22,2014-05-01 00:01:00,Total,0
T06,20147489,AR20,2014-05-01 00:01:00,Total,0
T06,20147490,AR19,2014-05-01 00:01:00,Total,0
T06,20147491,AR18,2014-05-01 00:01:00,Total,0
T06,20147492,AR04,2014-05-01 00:01:00,Total,0
T06,20147493,AR01,2014-05-01 00:01:00,Total,0
T06,20147494,AR14,2014-05-01 00:01:00,Total,0
T06,20147495,AR12,2014-05-01 00:01:00,Total,0
T06,20147496,AR29,2014-05-01 00:01:00,Total,0
T06,20147497,AR11,2014-05-01 00:01:00,Total,0
T06,20147498,AR27,2014-05-01 00:01:00,Total,0
T06,20147499,CH30,2014-05-02 00:01:00,Total,0
T06,20147500,CH31,2014-05-02 00:01:00,Total,0
T06,20147501,CH19,2014-05-02 00:01:00,Total,0
T06,20147502,CH18,2014-05-02 00:01:00,Total,0
T06,20147503,CH17,2014-05-02 00:01:00,Total,0
T06,20147504,CH02,2014-05-02 00:01:00,Total,0
T06,20147505,CH05,2014-05-02 00:01:00,Total,0
T06,20147506,CH04,2014-05-02 00:01:00,Total,0
T06,20147507,CH36,2014-05-02 00:01:00,Total,0
T06,20147508,CH37,2014-05-02 00:01:00,Total,0
T06,20147526,LW62,2014-05-13 00:01:00,Total,0
T06,20147527,LW26,2014-05-13 00:01:00,Total,1
T06,20147528,LW23,2014-05-13 00:01:00,Total,0
T06,20147529,LW07,2014-05-13 00:01:00,Total,1
T06,20147530,LW08,2014-05-13 00:01:00,Total,0
T06,20147531,LW10,2014-05-13 00:01:00,Total,3
T06,20147532,LW79,2014-05-13 00:01:00,Total,0
T06,20147533,LW25,2014-05-13 00:01:00,Total,1
T06,20147534,LW16,2014-05-13 00:01:00,Total,0
T06,20147535,LW48,2014-05-13 00:01:00,Total,0
T06,20147536,LW18,2014-05-13 00:01:00,Total,2
T06,20147537,LW21,2014-05-13 00:01:00,Total,0
T06,20147624,AR35,2014-06-11 00:01:00,Total,0
T06,20147625,AR35,2014-06-11 00:01:00,Total,4
T06,20147626,AR19,2014-06-11 00:01:00,Total,0
T06,20147627,AR17,2014-06-11 00:01:00,Total,0
T06,20147628,AR04,2014-06-11 00:01:00,Total,0
T06,20147629,AR22,2014-06-11 00:01:00,Total,0
T06,20147630,AR01,2014-06-11 00:01:00,Total,1
T06,20147631,AR24,2014-06-11 00:01:00,Total,0
T06,20147632,AR14,2014-06-11 00:01:00,Total,0
T06,20147633,AR31,2014-06-11 00:01:00,Total,1
T06,20147634,AR05,2014-06-11 00:01:00,Total,1
T06,20147664,LW30,2014-06-16 00:01:00,Total,3
T06,20147665,LW26,2014-06-16 00:01:00,Total,2
T06,20147666,LW06,2014-06-16 00:01:00,Total,7
T06,20147667,LW08,2014-06-16 00:01:00,Total,5
T06,20147668,LW10,2014-06-16 00:01:00,Total,12
T06,20147669,LW22,2014-06-16 00:01:00,Total,0
T06,20147670,LW79,2014-06-16 00:01:00,Total,0
T06,20147671,LW29,2014-06-16 00:01:00,Total,0
T06,20147672,LW16,2014-06-16 00:01:00,Total,2
T06,20147673,LW48,2014-06-16 00:01:00,Total,0
T06,20147674,LW18,2014-06-16 00:01:00,Total,5
T06,20147695,CH48,2014-06-25 00:01:00,Total,1
T06,20147696,CH47,2014-06-25 00:01:00,Total,0
T06,20147697,CH46,2014-06-25 00:01:00,Total,0
T06,20147698,CH18,2014-06-25 00:01:00,Total,0
T06,20147699,CH36,2014-06-25 00:01:00,Total,0
T06,20147700,CH02,2014-06-25 00:01:00,Total,1
T06,20147701,CH04,2014-06-25 00:01:00,Total,0
T06,20147702,CH05,2014-06-25 00:01:00,Total,2
T06,20147736,CH36,2014-07-01 00:01:00,Total,0
T06,20147737,CH31,2014-07-01 00:01:00,Total,4
T06,20147738,CH29,2014-07-01 00:01:00,Total,0
T06,20147739,CH20,2014-07-01 00:01:00,Total,0
T06,20147740,CH37,2014-07-01 00:01:00,Total,1
T06,20147741,CH02,2014-07-01 00:01:00,Total,0
T06,20147742,CH04,2014-07-01 00:01:00,Total,0
T06,20147743,CH45,2014-07-01 00:01:00,Total,3
T06,20147744,CH11,2014-07-01 00:01:00,Total,0
T06,20147745,CH15,2014-07-01 00:01:00,Total,6
T06,20147768,AR02,2014-07-11 00:01:00,Total,0
T06,20147769,AR09,2014-07-11 00:01:00,Total,0
T06,20147770,AR35,2014-07-11 00:01:00,Total,0
T06,20147771,AR22,2014-07-11 00:01:00,Total,0
T06,20147772,AR29,2014-07-11 00:01:00,Total,1
T06,20147773,AR31,2014-07-11 00:01:00,Total,0
T06,20147774,AR04,2014-07-11 00:01:00,Total,0
T06,20147775,AR01,2014-07-11 00:01:00,Total,0
T06,20147776,AR23,2014-07-11 00:01:00,Total,2
T06,20147777,AR36,2014-07-11 00:01:00,Total,0
T06,20147778,AR27,2014-07-11 00:01:00,Total,0
T06,20147831,LW79,2014-07-25 00:01:00,Total,2
T06,20147832,LW26,2014-07-25 00:01:00,Total,3
T06,20147833,LW07,2014-07-25 00:01:00,Total,14
T06,20147834,LW10,2014-07-25 00:01:00,Total,1
T06,20147835,LW22,2014-07-25 00:01:00,Total,0
T06,20147836,LW62,2014-07-25 00:01:00,Total,1
T06,20147837,LW16,2014-07-25 00:01:00,Total,1
T06,20147838,LW25,2014-07-25 00:01:00,Total,2
T06,20147839,LW48,2014-07-25 00:01:00,Total,4
T06,20147840,LW18,2014-07-25 00:01:00,Total,0
T06,20147841,LW19,2014-07-25 00:01:00,Total,2
T06,20147960,AR10,2014-08-26 00:01:00,Total,1
T06,20147961,AR22,2014-08-26 00:01:00,Total,5
T06,20147962,AR19,2014-08-26 00:01:00,Total,0
T06,20147963,AR17,2014-08-26 00:01:00,Total,0
T06,20147964,AR29,2014-08-26 00:01:00,Total,0
T06,20147965,AR32,2014-08-26 00:01:00,Total,0
T06,20147966,AR01,2014-08-26 00:01:00,Total,0
T06,20147967,AR23,2014-08-26 00:01:00,Total,0
T06,20147968,AR14,2014-08-26 00:01:00,Total,0
T06,20147969,AR12,2014-08-26 00:01:00,Total,1
T06,20147970,AR11,2014-08-26 00:01:00,Total,2
T06,20147971,AR27,2014-08-26 00:01:00,Total,0
T06,20147972,LW62,2014-08-27 00:01:00,Total,0
T06,20147973,LW30,2014-08-27 00:01:00,Total,0
T06,20147974,LW28,2014-08-27 00:01:00,Total,0
T06,20147975,LW23,2014-08-27 00:01:00,Total,0
T06,20147976,LW18,2014-08-27 00:01:00,Total,0
T06,20147977,LW10,2014-08-27 00:01:00,Total,0
T06,20147978,LW79,2014-08-27 00:01:00,Total,0
T06,20147979,LW15,2014-08-27 00:01:00,Total,0
T06,20147980,LW16,2014-08-27 00:01:00,Total,0
T06,20147981,LW25,2014-08-27 00:01:00,Total,0
T06,20147982,LW20,2014-08-27 00:01:00,Total,0
T06,20147983,LW22,2014-08-27 00:01:00,Total,0
T06,20147984,CH31,2014-08-28 00:01:00,Total,0
T06,20147985,CH30,2014-08-28 00:01:00,Total,0
T06,20147986,CH46,2014-08-28 00:01:00,Total,0
T06,20147987,CH19,2014-08-28 00:01:00,Total,0
T06,20147988,CH18,2014-08-28 00:01:00,Total,0
T06,20147989,CH37,2014-08-28 00:01:00,Total,0
T06,20147990,CH36,2014-08-28 00:01:00,Total,0
T06,20147991,CH04,2014-08-28 00:01:00,Total,0
T06,20147992,CH45,2014-08-28 00:01:00,Total,0
T06,20147993,CH11,2014-08-28 00:01:00,Total,0
T06,20147994,CH15,2014-08-28 00:01:00,Total,0
T06,20148028,LW15,2014-09-08 00:01:00,Total,0
T06,20148029,LW07,2014-09-08 00:01:00,Total,9
T06,20148030,LW08,2014-09-08 00:01:00,Total,1
T06,20148031,LW10,2014-09-08 00:01:00,Total,0
T06,20148032,LW79,2014-09-08 00:01:00,Total,0
T06,20148033,LW16,2014-09-08 00:01:00,Total,0
T06,20148035,LW18,2014-09-08 00:01:00,Total,0
T06,20148036,LW19,2014-09-08 00:01:00,Total,0
T06,20148073,AR10,2014-09-12 00:01:00,Total,1
T06,20148074,AR36,2014-09-12 00:01:00,Total,0
T06,20148075,AR35,2014-09-12 00:01:00,Total,0
T06,20148076,AR20,2014-09-12 00:01:00,Total,1
T06,20148077,AR11,2014-09-12 00:01:00,Total,1
T06,20148078,AR02,2014-09-12 00:01:00,Total,2
T06,20148079,AR24,2014-09-12 00:01:00,Total,0
T06,20148080,AR14,2014-09-12 00:01:00,Total,1
T06,20148081,AR29,2014-09-12 00:01:00,Total,0
T06,20148082,AR27,2014-09-12 00:01:00,Total,19
T06,20148083,AR32,2014-09-12 00:01:00,Total,2
T06,20148108,CH37,2014-09-22 00:01:00,Total,0
T06,20148109,CH36,2014-09-22 00:01:00,Total,1
T06,20148110,CH46,2014-09-22 00:01:00,Total,0
T06,20148111,CH01,2014-09-22 00:01:00,Total,4
T06,20148112,CH33,2014-09-22 00:01:00,Total,0
T06,20148113,CH04,2014-09-22 00:01:00,Total,0
T06,20148114,CH45,2014-09-22 00:01:00,Total,0
T06,20148160,CH31,2014-10-07 00:01:00,Total,1
T06,20148161,CH49,2014-10-07 00:01:00,Total,0
T06,20148162,CH29,2014-10-07 00:01:00,Total,0
T06,20148163,CH20,2014-10-07 00:01:00,Total,10
T06,20148164,CH18,2014-10-07 00:01:00,Total,2
T06,20148165,CH02,2014-10-07 00:01:00,Total,4
T06,20148166,CH37,2014-10-07 00:01:00,Total,1
T06,20148167,CH04,2014-10-07 00:01:00,Total,0
T06,20148168,CH45,2014-10-07 00:01:00,Total,3
T06,20148169,CH11,2014-10-07 00:01:00,Total,7
T06,20148170,CH15,2014-10-07 00:01:00,Total,2
T06,20148171,LW29,2014-10-08 00:01:00,Total,0
T06,20148172,LW28,2014-10-08 00:01:00,Total,2
T06,20148173,LW26,2014-10-08 00:01:00,Total,1
T06,20148174,LW07,2014-10-08 00:01:00,Total,7
T06,20148175,LW08,2014-10-08 00:01:00,Total,2
T06,20148176,LW10,2014-10-08 00:01:00,Total,4
T06,20148177,LW30,2014-10-09 00:01:00,Total,0
T06,20148178,LW62,2014-10-08 00:01:00,Total,0
T06,20148179,LW17,2014-10-08 00:01:00,Total,1
T06,20148180,LW19,2014-10-08 00:01:00,Total,0
T06,20148181,LW20,2014-10-08 00:01:00,Total,0
T06,20148228,AR09,2014-10-23 00:01:00,Total,0
T06,20148229,AR36,2014-10-23 00:01:00,Total,0
T06,20148230,AR22,2014-10-23 00:01:00,Total,0
T06,20148231,AR20,2014-10-23 00:01:00,Total,0
T06,20148232,AR18,2014-10-23 00:01:00,Total,1
T06,20148233,AR31,2014-10-23 00:01:00,Total,2
T06,20148234,AR01,2014-10-23 00:01:00,Total,0
T06,20148235,AR23,2014-10-23 00:01:00,Total,0
T06,20148236,AR12,2014-10-23 00:01:00,Total,1
T06,20148237,AR11,2014-10-23 00:01:00,Total,1
T06,20148238,AR33,2014-10-23 00:01:00,Total,3
T06,20148239,AR04,2014-10-23 00:01:00,Total,0
T06,20148310,CH33,2014-11-06 00:01:00,Total,0
T06,20148311,CH48,2014-11-06 00:01:00,Total,0
T06,20148312,CH46,2014-11-06 00:01:00,Total,0
T06,20148313,CH29,2014-11-06 00:01:00,Total,0
T06,20148314,CH18,2014-11-06 00:01:00,Total,2
T06,20148315,CH17,2014-11-06 00:01:00,Total,2
T06,20148316,CH36,2014-11-06 00:01:00,Total,0
T06,20148317,CH02,2014-11-06 00:01:00,Total,0
T06,20148318,CH04,2014-11-06 00:01:00,Total,2
T06,20148319,CH05,2014-11-06 00:01:00,Total,1
T06,20148320,CH10,2014-11-06 00:01:00,Total,1
T06,20148321,CH15,2014-11-06 00:01:00,Total,0
T06,20148322,AR09,2014-11-07 00:01:00,Total,0
T06,20148323,AR36,2014-11-07 00:01:00,Total,0
T06,20148324,AR19,2014-11-07 00:01:00,Total,0
T06,20148325,AR30,2014-11-07 00:01:00,Total,0
T06,20148326,AR31,2014-11-07 00:01:00,Total,0
T06,20148327,AR05,2014-11-07 00:01:00,Total,0
T06,20148329,AR02,2014-11-07 00:01:00,Total,0
T06,20148330,AR24,2014-11-07 00:01:00,Total,0
T06,20148331,AR28,2014-11-07 00:01:00,Total,1
T06,20148333,AR33,2014-11-07 00:01:00,Total,0
T06,20148379,LW26,2014-11-21 00:01:00,Total,0
T06,20148380,LW28,2014-11-21 00:01:00,Total,0
T06,20148381,LW30,2014-11-21 00:01:00,Total,0
T06,20148382,LW06,2014-11-21 00:01:00,Total,0
T06,20148383,LW08,2014-11-21 00:01:00,Total,0
T06,20148384,LW10,2014-11-21 00:01:00,Total,0
T06,20148385,LW15,2014-11-21 00:01:00,Total,0
T06,20148386,LW23,2014-11-21 00:01:00,Total,0
T06,20148387,LW19,2014-11-21 00:01:00,Total,0
T06,20148388,LW48,2014-11-21 00:01:00,Total,0
T06,20148389,LW17,2014-11-21 00:01:00,Total,0
T06,20148457,AR24,2014-12-05 00:01:00,Total,0
T06,20148458,AR36,2014-12-05 00:01:00,Total,0
T06,20148459,AR18,2014-12-05 00:01:00,Total,0
T06,20148460,AR13,2014-12-05 00:01:00,Total,0
T06,20148461,AR04,2014-12-05 00:01:00,Total,0
T06,20148462,AR34,2014-12-05 00:01:00,Total,0
T06,20148463,AR28,2014-12-05 00:01:00,Total,0
T06,20148464,AR35,2014-12-05 00:01:00,Total,0
T06,20148465,AR22,2014-12-05 00:01:00,Total,0
T06,20148466,AR19,2014-12-05 00:01:00,Total,0
T06,20148467,AR14,2014-12-05 00:01:00,Total,0
T06,20148468,AR11,2014-12-05 00:01:00,Total,0
T06,20148469,AR31,2014-12-05 00:01:00,Total,0
T06,20148470,AR05,2014-12-05 00:01:00,Total,0
T06,20148549,LW30,2014-12-22 00:01:00,Total,0
T06,20148550,LW29,2014-12-22 00:01:00,Total,0
T06,20148551,LW07,2014-12-22 00:01:00,Total,0
T06,20148552,LW18,2014-12-22 00:01:00,Total,0
T06,20148553,LW20,2014-12-22 00:01:00,Total,0
T06,20148554,LW79,2014-12-22 00:01:00,Total,0
T06,20148555,LW16,2014-12-22 00:01:00,Total,0
T06,20148557,LW23,2014-12-22 00:01:00,Total,0
T06,20148558,LW25,2014-12-22 00:01:00,Total,0
T06,20148559,LW22,2014-12-22 00:01:00,Total,0
T06,20148560,CH01,2014-12-23 00:01:00,Total,0
T06,20148561,CH46,2014-12-23 00:01:00,Total,0
T06,20148562,CH29,2014-12-23 00:01:00,Total,0
T06,20148563,CH19,2014-12-23 00:01:00,Total,0
T06,20148564,CH16,2014-12-23 00:01:00,Total,0
T06,20148565,CH04,2014-12-23 00:01:00,Total,0
T06,20148566,CH31,2014-12-23 00:01:00,Total,0
T06,20148567,CH33,2014-12-23 00:01:00,Total,0
T06,20148568,CH49,2014-12-23 00:01:00,Total,0
T06,20148569,CH11,2014-12-23 00:01:00,Total,0
T06,20148570,CH05,2014-12-23 00:01:00,Total,0
T06,20157001,CH36,2015-01-05 00:01:00,Total,0
T06,20157002,CH46,2015-01-05 00:01:00,Total,0
T06,20157003,CH47,2015-01-05 00:01:00,Total,0
T06,20157004,CH20,2015-01-05 00:01:00,Total,0
T06,20157005,CH21,2015-01-05 00:01:00,Total,0
T06,20157006,CH16,2015-01-05 00:01:00,Total,0
T06,20157007,CH02,2015-01-05 00:01:00,Total,0
T06,20157008,CH04,2015-01-05 00:01:00,Total,0
T06,20157009,CH05,2015-01-05 00:01:00,Total,1
T06,20157010,CH45,2015-01-05 00:01:00,Total,0
T06,20157011,CH11,2015-01-05 00:01:00,Total,0
T06,20157018,LW30,2015-01-06 00:01:00,Total,0
T06,20157019,LW26,2015-01-06 00:01:00,Total,0
T06,20157020,LW29,2015-01-06 00:01:00,Total,0
T06,20157021,LW28,2015-01-06 00:01:00,Total,0
T06,20157022,LW07,2015-01-06 00:01:00,Total,0
T06,20157023,LW10,2015-01-06 00:01:00,Total,0
T06,20157024,LW79,2015-01-06 00:01:00,Total,0
T06,20157025,LW23,2015-01-06 00:01:00,Total,0
T06,20157026,LW25,2015-01-06 00:01:00,Total,0
T06,20157027,LW17,2015-01-06 00:01:00,Total,0
T06,20157028,LW20,2015-01-06 00:01:00,Total,0
T06,20157070,AR09,2015-01-20 00:01:00,Total,0
T06,20157071,AR35,2015-01-20 00:01:00,Total,0
T06,20157072,AR22,2015-01-20 00:01:00,Total,0
T06,20157073,AR29,2015-01-20 00:01:00,Total,0
T06,20157074,AR31,2015-01-20 00:01:00,Total,0
T06,20157075,AR05,2015-01-20 00:01:00,Total,0
T06,20157076,AR01,2015-01-20 00:01:00,Total,0
T06,20157077,AR23,2015-01-20 00:01:00,Total,0
T06,20157078,AR14,2015-01-20 00:01:00,Total,0
T06,20157079,AR13,2015-01-20 00:01:00,Total,0
T06,20157080,AR34,2015-01-20 00:01:00,Total,0
T06,20157081,AR27,2015-01-20 00:01:00,Total,0
T06,20157128,AR02,2015-02-03 00:01:00,Total,0
T06,20157130,AR36,2015-02-03 00:01:00,Total,0
T06,20157133,AR04,2015-02-03 00:01:00,Total,0
T06,20157135,AR24,2015-02-03 00:01:00,Total,0
T06,20157137,AR12,2015-02-03 00:01:00,Total,0
T06,20157139,AR31,2015-02-03 00:01:00,Total,0
T06,20157178,CH30,2015-02-09 00:01:00,Total,0
T06,20157179,CH31,2015-02-09 00:01:00,Total,0
T06,20157180,CH29,2015-02-09 00:01:00,Total,0
T06,20157181,CH20,2015-02-09 00:01:00,Total,0
T06,20157182,CH17,2015-02-09 00:01:00,Total,0
T06,20157183,CH01,2015-02-09 00:01:00,Total,0
T06,20157184,CH05,2015-02-09 00:01:00,Total,0
T06,20157185,CH45,2015-02-09 00:01:00,Total,0
T06,20157186,CH11,2015-02-09 00:01:00,Total,0
T06,20157187,CH14,2015-02-09 00:01:00,Total,0
T06,20157266,AR10,2015-03-04 00:01:00,Total,0
T06,20157268,AR19,2015-03-04 00:01:00,Total,0
T06,20157269,AR11,2015-03-04 00:01:00,Total,0
T06,20157270,AR34,2015-03-04 00:01:00,Total,0
T06,20157271,AR26,2015-03-04 00:01:00,Total,0
T06,20157272,AR02,2015-03-04 00:01:00,Total,0
T06,20157273,AR23,2015-03-04 00:01:00,Total,0
T06,20157275,AR12,2015-03-04 00:01:00,Total,0
